,Unnamed: 0,CL_NM,TRRSRT_NM,ADDR,ADDR_new,TEL_NO,TOT_ENTRN_NMPR_CO,SETLE_PRICE,ENTRN_DE,SGNG_CD,LGDNG_CD
1585,833469,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20211109,50130,11900
1586,833470,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,37100,20211109,50130,11900
1587,833471,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211109,50130,11900
1588,833472,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,33800,20211110,50130,11900
1589,833473,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20211110,50130,11900
1590,833474,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,60800,20211110,50130,11900
1591,833475,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,33800,20211110,50130,11900
1592,833477,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,24900,20211110,50130,11900
1593,833478,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211110,50130,11900
1594,833479,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211110,50130,11900
1595,833480,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,7,60300,20211110,50130,11900
1596,833482,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20211110,50130,11900
1597,833483,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211110,50130,11900
1598,833484,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211110,50130,11900
1599,833485,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211110,50130,11900
1600,833486,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211110,50130,11900
1601,833487,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211110,50130,11900
1602,833488,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20211110,50130,11900
1603,833489,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20211110,50130,11900
1604,833490,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211110,50130,11900
1605,833491,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,31200,20211110,50130,11900
1606,833493,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211110,50130,11900
1607,833494,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211110,50130,11900
1608,833495,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,25300,20211110,50130,11900
1609,833496,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211110,50130,11900
1610,833497,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20211110,50130,11900
1611,833498,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20211110,50130,11900
1612,833499,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,25300,20211110,50130,11900
1613,833500,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,40900,20211111,50130,11900
1614,833501,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,48500,20211111,50130,11900
1615,833502,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211111,50130,11900
1616,833504,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211111,50130,11900
1617,833505,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211111,50130,11900
1618,833506,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20211111,50130,11900
1619,833507,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,21500,20211111,50130,11900
1620,833508,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,49300,20211111,50130,11900
1621,833509,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,41900,20211111,50130,11900
1622,833510,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,21700,20211111,50130,11900
1623,833511,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,0,20211110,50130,11900
1624,833512,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211111,50130,11900
1625,833513,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20211111,50130,11900
1626,833514,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,25300,20211111,50130,11900
1627,833516,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211111,50130,11900
1628,833517,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211111,50130,11900
1629,833518,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211111,50130,11900
1630,833519,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211112,50130,11900
1631,833520,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,36000,20211112,50130,11900
1632,833521,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211112,50130,11900
1633,833522,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,25300,20211112,50130,11900
1634,833523,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,0,20211110,50130,11900
1635,833524,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20211112,50130,11900
1636,833525,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211112,50130,11900
1637,833526,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,40900,20211112,50130,11900
1638,833527,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20211112,50130,11900
1639,833528,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,8300,20211112,50130,11900
1640,833530,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20211112,50130,11900
1641,833531,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,31200,20211112,50130,11900
1642,833532,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211112,50130,11900
1643,833533,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211112,50130,11900
1644,833534,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211113,50130,11900
1645,833535,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,17,238100,20211113,50130,11900
1646,833536,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211113,50130,11900
1647,833537,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20211113,50130,11900
1648,833538,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20211113,50130,11900
1649,833539,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20211113,50130,11900
1650,833540,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,0,20211107,50130,11900
1651,833541,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,32200,20211113,50130,11900
1652,833542,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,31200,20211113,50130,11900
1653,833543,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,38100,20211113,50130,11900
1654,833544,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20211113,50130,11900
1655,833545,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211113,50130,11900
1656,833546,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,32200,20211113,50130,11900
1657,833547,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211113,50130,11900
1658,833548,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20211113,50130,11900
1659,833549,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20211113,50130,11900
1660,833550,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,33200,20211113,50130,11900
1661,833551,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,48500,20211113,50130,11900
1662,833552,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,18500,20211113,50130,11900
1663,833553,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,6,54400,20211113,50130,11900
1664,833554,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,7,60300,20211113,50130,11900
1665,833555,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211113,50130,11900
1666,833556,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211113,50130,11900
1667,833557,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20211114,50130,11900
1668,833558,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20211114,50130,11900
1669,833559,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211114,50130,11900
1670,833560,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211114,50130,11900
1671,833561,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211114,50130,11900
1672,833562,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,6,58200,20211114,50130,11900
1673,833564,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211114,50130,11900
1674,833565,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20211114,50130,11900
1675,833566,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,21500,20211114,50130,11900
1676,833567,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,31200,20211114,50130,11900
1677,833569,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211114,50130,11900
1678,833570,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,31200,20211114,50130,11900
1679,833571,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211114,50130,11900
1680,833572,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211114,50130,11900
1681,833573,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211114,50130,11900
1682,833574,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211114,50130,11900
1683,833575,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,25300,20211114,50130,11900
1684,833576,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20211114,50130,11900
1685,833577,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20211115,50130,11900
1686,833578,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20211115,50130,11900
1687,833579,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20211115,50130,11900
1688,833580,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211115,50130,11900
1689,833581,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211115,50130,11900
1690,833582,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20211115,50130,11900
1691,833583,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211115,50130,11900
1692,833585,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211115,50130,11900
1693,833586,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,7,67900,20211115,50130,11900
1694,833587,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,16900,20211115,50130,11900
1695,833588,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,31200,20211115,50130,11900
1696,833589,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,35000,20211115,50130,11900
1697,833591,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,32200,20211115,50130,11900
1698,833592,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211115,50130,11900
1699,833593,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,67600,20211116,50130,11900
1700,833594,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211116,50130,11900
1701,833595,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211116,50130,11900
1702,833596,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20211116,50130,11900
1703,833597,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,7,61300,20211116,50130,11900
1704,833598,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211116,50130,11900
1705,833599,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211116,50130,11900
1706,833600,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,16900,20211116,50130,11900
1707,833601,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20211116,50130,11900
1708,833602,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20211116,50130,11900
1709,833603,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,39100,20211116,50130,11900
1710,833604,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,24900,20211116,50130,11900
1711,833605,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,35000,20211117,50130,11900
1712,833606,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,31200,20211117,50130,11900
1713,833607,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,35000,20211117,50130,11900
1714,833608,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,67600,20211117,50130,11900
1715,833609,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211117,50130,11900
1716,833611,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20211117,50130,11900
1717,833612,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211117,50130,11900
1718,833613,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211117,50130,11900
1719,833614,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,26300,20211117,50130,11900
1720,833615,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,25300,20211117,50130,11900
1721,833616,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211117,50130,11900
1722,833617,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,6,58200,20211117,50130,11900
1723,833618,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20211117,50130,11900
1724,833619,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211117,50130,11900
1725,833621,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20211118,50130,11900
1726,833622,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211118,50130,11900
1727,833623,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211118,50130,11900
1728,833624,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,32200,20211118,50130,11900
1729,833625,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,25300,20211118,50130,11900
1730,833626,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211118,50130,11900
1731,833627,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211118,50130,11900
1732,833628,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,31200,20211118,50130,11900
1733,833629,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,15600,20211118,50130,11900
1734,833630,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,55600,20211118,50130,11900
1735,833631,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211118,50130,11900
1736,833632,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20211118,50130,11900
1737,833633,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,35000,20211118,50130,11900
1738,833635,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211119,50130,11900
1739,833638,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,6,101400,20211119,50130,11900
1740,833639,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20211119,50130,11900
1741,833640,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211119,50130,11900
1742,833642,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20211119,50130,11900
1743,833643,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,29800,20211119,50130,11900
1744,833644,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,1,9700,20211119,50130,11900
1745,833645,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,16600,20211119,50130,11900
1746,833646,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,33200,20211119,50130,11900
1747,833647,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,78500,20211119,50130,11900
1748,833648,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211119,50130,11900
1749,833649,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,6,51600,20211119,50130,11900
1750,833650,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,100900,20211120,50130,11900
1751,833651,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211120,50130,11900
1752,833652,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20211120,50130,11900
1753,833653,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211120,50130,11900
1754,833654,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20211120,50130,11900
1755,833655,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,3,29100,20211120,50130,11900
1756,833656,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,15600,20211120,50130,11900
1757,833657,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,35000,20211120,50130,11900
1758,833658,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,7,130700,20211120,50130,11900
1759,833659,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,74000,20211120,50130,11900
1760,833661,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,0,20211119,50130,11900
1761,833662,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211120,50130,11900
1762,833665,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,31200,20211120,50130,11900
1763,833667,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211120,50130,11900
1764,833668,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211120,50130,11900
1765,833669,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,67600,20211120,50130,11900
1766,833670,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,0,20211119,50130,11900
1767,833671,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,41500,20211120,50130,11900
1768,833672,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,13800,20211121,50130,11900
1769,833673,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,40900,20211121,50130,11900
1770,833674,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211121,50130,11900
1771,833676,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20211121,50130,11900
1772,833677,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,38800,20211121,50130,11900
1773,833678,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,33200,20211121,50130,11900
1774,833679,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,5,48500,20211121,50130,11900
1775,833681,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211121,50130,11900
1776,833682,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,2,19400,20211121,50130,11900
1777,833683,자연,여미지식물원,제주 서귀포시 중문관광로 93,제주특별자치도 서귀포시 색달동,647351100.0,4,31200,20211121,50130,11900
